OpenTime,Open,High,Low,Close,Volume
2025-05-04T04:30:00.0000000Z,145.75000000,145.75000000,145.61000000,145.62000000,320.54100000
2025-05-04T04:31:00.0000000Z,145.61000000,145.66000000,145.50000000,145.53000000,2124.23500000
2025-05-04T04:32:00.0000000Z,145.53000000,145.53000000,145.49000000,145.51000000,699.60900000
2025-05-04T04:33:00.0000000Z,145.52000000,145.52000000,145.34000000,145.35000000,1123.79500000
2025-05-04T04:34:00.0000000Z,145.35000000,145.37000000,145.32000000,145.33000000,820.23900000
2025-05-04T04:35:00.0000000Z,145.32000000,145.38000000,145.32000000,145.33000000,608.12300000
2025-05-04T04:36:00.0000000Z,145.34000000,145.34000000,145.25000000,145.27000000,1107.37800000
2025-05-04T04:37:00.0000000Z,145.27000000,145.40000000,145.25000000,145.40000000,794.32200000
2025-05-04T04:38:00.0000000Z,145.40000000,145.46000000,145.35000000,145.43000000,546.10200000
2025-05-04T04:39:00.0000000Z,145.43000000,145.44000000,145.33000000,145.37000000,585.52300000
2025-05-04T04:40:00.0000000Z,145.36000000,145.37000000,145.33000000,145.36000000,440.16400000
2025-05-04T04:41:00.0000000Z,145.36000000,145.36000000,145.32000000,145.34000000,305.28600000
2025-05-04T04:42:00.0000000Z,145.33000000,145.34000000,145.28000000,145.29000000,870.16100000
2025-05-04T04:43:00.0000000Z,145.30000000,145.41000000,145.29000000,145.40000000,2059.37900000
2025-05-04T04:44:00.0000000Z,145.39000000,145.42000000,145.32000000,145.32000000,884.67500000
2025-05-04T04:45:00.0000000Z,145.33000000,145.41000000,145.24000000,145.40000000,1089.64000000
2025-05-04T04:46:00.0000000Z,145.40000000,145.50000000,145.38000000,145.46000000,567.65600000
2025-05-04T04:47:00.0000000Z,145.47000000,145.50000000,145.40000000,145.49000000,620.41600000
2025-05-04T04:48:00.0000000Z,145.49000000,145.49000000,145.40000000,145.41000000,557.87300000
2025-05-04T04:49:00.0000000Z,145.42000000,145.42000000,145.28000000,145.28000000,287.96300000
2025-05-04T04:50:00.0000000Z,145.28000000,145.30000000,145.22000000,145.23000000,572.18600000
2025-05-04T04:51:00.0000000Z,145.23000000,145.27000000,145.22000000,145.26000000,652.88700000
2025-05-04T04:52:00.0000000Z,145.26000000,145.39000000,145.25000000,145.38000000,368.01500000
2025-05-04T04:53:00.0000000Z,145.38000000,145.39000000,145.37000000,145.38000000,499.75600000
2025-05-04T04:54:00.0000000Z,145.38000000,145.46000000,145.35000000,145.46000000,1173.83500000
2025-05-04T04:55:00.0000000Z,145.45000000,145.47000000,145.43000000,145.44000000,1033.71000000
2025-05-04T04:56:00.0000000Z,145.44000000,145.53000000,145.44000000,145.52000000,2636.77600000
2025-05-04T04:57:00.0000000Z,145.51000000,145.52000000,145.48000000,145.52000000,200.09900000
2025-05-04T04:58:00.0000000Z,145.51000000,145.51000000,145.38000000,145.39000000,309.93000000
2025-05-04T04:59:00.0000000Z,145.38000000,145.45000000,145.35000000,145.44000000,458.61400000
2025-05-04T05:00:00.0000000Z,145.45000000,145.57000000,145.35000000,145.57000000,1236.51300000
2025-05-04T05:01:00.0000000Z,145.56000000,145.58000000,145.50000000,145.55000000,597.02500000
2025-05-04T05:02:00.0000000Z,145.55000000,145.67000000,145.54000000,145.67000000,686.32200000
2025-05-04T05:03:00.0000000Z,145.68000000,145.78000000,145.67000000,145.76000000,869.05700000
2025-05-04T05:04:00.0000000Z,145.76000000,146.00000000,145.74000000,145.98000000,2378.95900000
2025-05-04T05:05:00.0000000Z,145.97000000,146.07000000,145.88000000,146.01000000,1520.52600000
2025-05-04T05:06:00.0000000Z,146.00000000,146.24000000,145.99000000,146.12000000,1616.50200000
2025-05-04T05:07:00.0000000Z,146.12000000,146.12000000,145.96000000,145.96000000,630.63400000
2025-05-04T05:08:00.0000000Z,145.96000000,145.98000000,145.93000000,145.93000000,121.22800000
2025-05-04T05:09:00.0000000Z,145.93000000,146.01000000,145.90000000,145.96000000,1238.09900000
2025-05-04T05:10:00.0000000Z,145.96000000,145.98000000,145.88000000,145.97000000,369.79200000
2025-05-04T05:11:00.0000000Z,145.96000000,146.01000000,145.89000000,145.90000000,1098.86800000
2025-05-04T05:12:00.0000000Z,145.90000000,145.90000000,145.79000000,145.84000000,471.71800000
2025-05-04T05:13:00.0000000Z,145.84000000,145.95000000,145.84000000,145.92000000,909.88600000
2025-05-04T05:14:00.0000000Z,145.91000000,145.92000000,145.82000000,145.84000000,249.74300000
2025-05-04T05:15:00.0000000Z,145.84000000,145.93000000,145.80000000,145.92000000,809.84000000
2025-05-04T05:16:00.0000000Z,145.93000000,145.95000000,145.75000000,145.76000000,1281.87200000
2025-05-04T05:17:00.0000000Z,145.75000000,145.75000000,145.65000000,145.66000000,740.52800000
2025-05-04T05:18:00.0000000Z,145.65000000,145.65000000,145.57000000,145.59000000,746.00600000
2025-05-04T05:19:00.0000000Z,145.59000000,145.76000000,145.59000000,145.71000000,579.83100000
2025-05-04T05:20:00.0000000Z,145.70000000,145.81000000,145.68000000,145.78000000,1835.98400000
2025-05-04T05:21:00.0000000Z,145.78000000,145.82000000,145.72000000,145.76000000,525.48600000
2025-05-04T05:22:00.0000000Z,145.75000000,145.78000000,145.64000000,145.77000000,591.33500000
2025-05-04T05:23:00.0000000Z,145.78000000,145.88000000,145.77000000,145.87000000,627.78900000
2025-05-04T05:24:00.0000000Z,145.88000000,146.00000000,145.88000000,145.93000000,584.71800000
2025-05-04T05:25:00.0000000Z,145.93000000,146.20000000,145.93000000,146.16000000,5634.06800000
2025-05-04T05:26:00.0000000Z,146.16000000,146.29000000,146.09000000,146.28000000,4076.58100000
2025-05-04T05:27:00.0000000Z,146.29000000,146.30000000,146.26000000,146.26000000,1101.31500000
2025-05-04T05:28:00.0000000Z,146.26000000,146.27000000,146.14000000,146.14000000,458.78600000
2025-05-04T05:29:00.0000000Z,146.15000000,146.23000000,146.13000000,146.15000000,774.26900000
2025-05-04T05:30:00.0000000Z,146.14000000,146.17000000,146.13000000,146.14000000,655.19100000
2025-05-04T05:31:00.0000000Z,146.14000000,146.18000000,146.07000000,146.18000000,1270.03100000
2025-05-04T05:32:00.0000000Z,146.18000000,146.29000000,146.17000000,146.20000000,3206.13900000
2025-05-04T05:33:00.0000000Z,146.20000000,146.31000000,146.20000000,146.21000000,775.22300000
2025-05-04T05:34:00.0000000Z,146.20000000,146.21000000,146.13000000,146.14000000,754.45500000
2025-05-04T05:35:00.0000000Z,146.14000000,146.20000000,146.12000000,146.13000000,254.79700000
2025-05-04T05:36:00.0000000Z,146.12000000,146.17000000,146.07000000,146.07000000,423.58300000
2025-05-04T05:37:00.0000000Z,146.07000000,146.08000000,146.03000000,146.07000000,331.41800000
2025-05-04T05:38:00.0000000Z,146.08000000,146.09000000,146.03000000,146.03000000,141.28100000
2025-05-04T05:39:00.0000000Z,146.04000000,146.07000000,146.03000000,146.07000000,616.44200000
2025-05-04T05:40:00.0000000Z,146.06000000,146.07000000,146.01000000,146.02000000,249.90300000
2025-05-04T05:41:00.0000000Z,146.02000000,146.10000000,146.02000000,146.10000000,1353.09400000
2025-05-04T05:42:00.0000000Z,146.10000000,146.23000000,146.10000000,146.23000000,1500.68000000
2025-05-04T05:43:00.0000000Z,146.23000000,146.29000000,146.22000000,146.29000000,471.67200000
2025-05-04T05:44:00.0000000Z,146.29000000,146.31000000,146.25000000,146.26000000,460.04900000
2025-05-04T05:45:00.0000000Z,146.25000000,146.36000000,146.24000000,146.36000000,1375.90000000
2025-05-04T05:46:00.0000000Z,146.37000000,146.45000000,146.36000000,146.44000000,1116.96500000
2025-05-04T05:47:00.0000000Z,146.43000000,146.43000000,146.34000000,146.36000000,410.66600000
2025-05-04T05:48:00.0000000Z,146.35000000,146.48000000,146.34000000,146.46000000,1440.40700000
2025-05-04T05:49:00.0000000Z,146.46000000,146.53000000,146.43000000,146.53000000,569.34200000
2025-05-04T05:50:00.0000000Z,146.53000000,146.54000000,146.48000000,146.53000000,707.53700000
2025-05-04T05:51:00.0000000Z,146.52000000,146.53000000,146.43000000,146.44000000,216.67300000
2025-05-04T05:52:00.0000000Z,146.43000000,146.45000000,146.34000000,146.38000000,6164.36000000
2025-05-04T05:53:00.0000000Z,146.38000000,146.39000000,146.37000000,146.39000000,195.47500000
2025-05-04T05:54:00.0000000Z,146.39000000,146.39000000,146.34000000,146.38000000,265.23800000
2025-05-04T05:55:00.0000000Z,146.38000000,146.44000000,146.37000000,146.41000000,932.14600000
2025-05-04T05:56:00.0000000Z,146.40000000,146.41000000,146.38000000,146.40000000,156.07300000
2025-05-04T05:57:00.0000000Z,146.39000000,146.52000000,146.34000000,146.49000000,627.11300000
2025-05-04T05:58:00.0000000Z,146.50000000,146.50000000,146.29000000,146.29000000,933.89900000
2025-05-04T05:59:00.0000000Z,146.29000000,146.34000000,146.24000000,146.24000000,677.03600000
2025-05-04T06:00:00.0000000Z,146.24000000,146.25000000,146.18000000,146.22000000,1001.92800000
2025-05-04T06:01:00.0000000Z,146.22000000,146.33000000,146.18000000,146.22000000,1239.09500000
2025-05-04T06:02:00.0000000Z,146.22000000,146.22000000,146.07000000,146.11000000,578.70900000
2025-05-04T06:03:00.0000000Z,146.12000000,146.33000000,146.11000000,146.33000000,1269.41700000
2025-05-04T06:04:00.0000000Z,146.32000000,146.37000000,146.23000000,146.26000000,2033.14800000
2025-05-04T06:05:00.0000000Z,146.26000000,146.27000000,146.16000000,146.17000000,711.91400000
2025-05-04T06:06:00.0000000Z,146.17000000,146.17000000,146.06000000,146.08000000,599.63700000
2025-05-04T06:07:00.0000000Z,146.07000000,146.09000000,146.03000000,146.09000000,409.82100000
2025-05-04T06:08:00.0000000Z,146.08000000,146.18000000,146.00000000,146.01000000,1486.43400000
2025-05-04T06:09:00.0000000Z,146.01000000,146.13000000,146.00000000,146.09000000,1072.29400000
2025-05-04T06:10:00.0000000Z,146.08000000,146.08000000,145.97000000,146.00000000,384.29400000
2025-05-04T06:11:00.0000000Z,145.99000000,146.00000000,145.88000000,145.91000000,2350.78600000
2025-05-04T06:12:00.0000000Z,145.90000000,145.97000000,145.90000000,145.97000000,840.43700000
2025-05-04T06:13:00.0000000Z,145.96000000,145.99000000,145.89000000,145.89000000,1035.90500000
2025-05-04T06:14:00.0000000Z,145.90000000,145.93000000,145.83000000,145.93000000,1438.55000000
2025-05-04T06:15:00.0000000Z,145.93000000,146.11000000,145.93000000,146.10000000,1553.77900000
2025-05-04T06:16:00.0000000Z,146.11000000,146.14000000,146.03000000,146.04000000,524.27800000
2025-05-04T06:17:00.0000000Z,146.04000000,146.04000000,145.93000000,145.93000000,419.18700000
2025-05-04T06:18:00.0000000Z,145.93000000,145.94000000,145.83000000,145.86000000,833.09800000
2025-05-04T06:19:00.0000000Z,145.85000000,145.87000000,145.85000000,145.86000000,562.23000000
2025-05-04T06:20:00.0000000Z,145.85000000,145.90000000,145.79000000,145.90000000,1152.07700000
2025-05-04T06:21:00.0000000Z,145.89000000,145.90000000,145.80000000,145.81000000,344.50400000
2025-05-04T06:22:00.0000000Z,145.81000000,145.83000000,145.72000000,145.82000000,536.95800000
2025-05-04T06:23:00.0000000Z,145.81000000,145.82000000,145.74000000,145.80000000,218.24000000
2025-05-04T06:24:00.0000000Z,145.81000000,145.81000000,145.69000000,145.69000000,396.79800000
2025-05-04T06:25:00.0000000Z,145.69000000,145.75000000,145.64000000,145.64000000,1777.31600000
2025-05-04T06:26:00.0000000Z,145.65000000,145.66000000,145.59000000,145.62000000,996.77100000
2025-05-04T06:27:00.0000000Z,145.62000000,145.75000000,145.61000000,145.74000000,1238.42000000
2025-05-04T06:28:00.0000000Z,145.73000000,145.73000000,145.65000000,145.66000000,680.39900000
2025-05-04T06:29:00.0000000Z,145.66000000,145.70000000,145.61000000,145.70000000,1609.77000000
2025-05-04T06:30:00.0000000Z,145.69000000,145.78000000,145.62000000,145.72000000,819.29600000
2025-05-04T06:31:00.0000000Z,145.73000000,145.73000000,145.60000000,145.60000000,333.66600000
2025-05-04T06:32:00.0000000Z,145.61000000,145.64000000,145.58000000,145.63000000,636.45200000
2025-05-04T06:33:00.0000000Z,145.64000000,145.69000000,145.60000000,145.65000000,1145.37200000
2025-05-04T06:34:00.0000000Z,145.64000000,145.74000000,145.62000000,145.74000000,1230.51400000
2025-05-04T06:35:00.0000000Z,145.74000000,145.78000000,145.69000000,145.75000000,681.47600000
2025-05-04T06:36:00.0000000Z,145.75000000,145.84000000,145.72000000,145.82000000,1406.92300000
2025-05-04T06:37:00.0000000Z,145.83000000,145.83000000,145.69000000,145.70000000,1188.42800000
2025-05-04T06:38:00.0000000Z,145.70000000,145.82000000,145.69000000,145.77000000,3162.82400000
2025-05-04T06:39:00.0000000Z,145.78000000,145.81000000,145.73000000,145.80000000,799.96200000
2025-05-04T06:40:00.0000000Z,145.80000000,145.81000000,145.68000000,145.69000000,322.06600000
2025-05-04T06:41:00.0000000Z,145.68000000,145.69000000,145.56000000,145.61000000,1311.58600000
2025-05-04T06:42:00.0000000Z,145.61000000,145.62000000,145.60000000,145.62000000,1231.58900000
2025-05-04T06:43:00.0000000Z,145.62000000,145.67000000,145.58000000,145.67000000,499.19500000
2025-05-04T06:44:00.0000000Z,145.67000000,145.81000000,145.66000000,145.81000000,975.62500000
2025-05-04T06:45:00.0000000Z,145.80000000,145.83000000,145.72000000,145.80000000,772.37500000
2025-05-04T06:46:00.0000000Z,145.81000000,145.85000000,145.78000000,145.85000000,462.63700000
2025-05-04T06:47:00.0000000Z,145.85000000,146.01000000,145.85000000,145.99000000,1088.82500000
2025-05-04T06:48:00.0000000Z,146.00000000,146.00000000,145.91000000,145.92000000,486.19000000
2025-05-04T06:49:00.0000000Z,145.92000000,145.98000000,145.92000000,145.94000000,631.10500000
2025-05-04T06:50:00.0000000Z,145.94000000,146.02000000,145.94000000,145.99000000,915.17800000
2025-05-04T06:51:00.0000000Z,145.99000000,145.99000000,145.98000000,145.98000000,184.72300000
2025-05-04T06:52:00.0000000Z,145.99000000,146.00000000,145.95000000,145.98000000,1241.33100000
2025-05-04T06:53:00.0000000Z,145.98000000,145.98000000,145.90000000,145.90000000,726.10500000
2025-05-04T06:54:00.0000000Z,145.90000000,145.91000000,145.73000000,145.75000000,636.92100000
2025-05-04T06:55:00.0000000Z,145.75000000,145.75000000,145.72000000,145.73000000,2167.42000000
2025-05-04T06:56:00.0000000Z,145.73000000,145.73000000,145.65000000,145.66000000,852.15700000
2025-05-04T06:57:00.0000000Z,145.65000000,145.65000000,145.57000000,145.58000000,1530.12200000
2025-05-04T06:58:00.0000000Z,145.57000000,145.61000000,145.56000000,145.57000000,2322.88600000
2025-05-04T06:59:00.0000000Z,145.57000000,145.65000000,145.57000000,145.65000000,681.77900000
2025-05-04T07:00:00.0000000Z,145.65000000,145.68000000,145.65000000,145.66000000,426.80500000
2025-05-04T07:01:00.0000000Z,145.67000000,145.67000000,145.60000000,145.61000000,607.96500000
2025-05-04T07:02:00.0000000Z,145.62000000,145.62000000,145.55000000,145.56000000,612.57000000
2025-05-04T07:03:00.0000000Z,145.55000000,145.55000000,145.44000000,145.45000000,1674.72600000
2025-05-04T07:04:00.0000000Z,145.45000000,145.45000000,145.42000000,145.45000000,508.70400000
2025-05-04T07:05:00.0000000Z,145.45000000,145.45000000,145.40000000,145.40000000,368.81000000
2025-05-04T07:06:00.0000000Z,145.40000000,145.41000000,145.37000000,145.39000000,327.66300000
2025-05-04T07:07:00.0000000Z,145.38000000,145.39000000,145.38000000,145.39000000,1460.72400000
2025-05-04T07:08:00.0000000Z,145.39000000,145.39000000,145.38000000,145.39000000,582.67900000
2025-05-04T07:09:00.0000000Z,145.39000000,145.47000000,145.38000000,145.44000000,2615.25100000
2025-05-04T07:10:00.0000000Z,145.44000000,145.48000000,145.43000000,145.47000000,927.70300000
2025-05-04T07:11:00.0000000Z,145.48000000,145.49000000,145.43000000,145.49000000,1186.64800000
2025-05-04T07:12:00.0000000Z,145.49000000,145.56000000,145.48000000,145.56000000,739.06300000
2025-05-04T07:13:00.0000000Z,145.56000000,145.82000000,145.55000000,145.82000000,2110.71800000
2025-05-04T07:14:00.0000000Z,145.82000000,145.93000000,145.81000000,145.93000000,1188.33300000
2025-05-04T07:15:00.0000000Z,145.92000000,145.96000000,145.86000000,145.86000000,932.39900000
2025-05-04T07:16:00.0000000Z,145.87000000,146.01000000,145.85000000,145.99000000,860.94500000
2025-05-04T07:17:00.0000000Z,145.98000000,145.99000000,145.88000000,145.89000000,635.17800000
2025-05-04T07:18:00.0000000Z,145.88000000,145.89000000,145.85000000,145.86000000,143.43500000
2025-05-04T07:19:00.0000000Z,145.85000000,145.86000000,145.77000000,145.85000000,2186.84600000
2025-05-04T07:20:00.0000000Z,145.85000000,145.88000000,145.84000000,145.88000000,1606.65400000
2025-05-04T07:21:00.0000000Z,145.87000000,145.88000000,145.81000000,145.84000000,957.92500000
2025-05-04T07:22:00.0000000Z,145.84000000,145.84000000,145.73000000,145.75000000,670.93700000
2025-05-04T07:23:00.0000000Z,145.74000000,145.75000000,145.65000000,145.65000000,752.74200000
2025-05-04T07:24:00.0000000Z,145.64000000,145.65000000,145.63000000,145.65000000,311.55400000
2025-05-04T07:25:00.0000000Z,145.64000000,145.65000000,145.64000000,145.65000000,667.94800000
2025-05-04T07:26:00.0000000Z,145.65000000,145.65000000,145.52000000,145.53000000,946.33200000
2025-05-04T07:27:00.0000000Z,145.53000000,145.53000000,145.38000000,145.38000000,2321.12800000
2025-05-04T07:28:00.0000000Z,145.38000000,145.57000000,145.38000000,145.51000000,1545.98800000
2025-05-04T07:29:00.0000000Z,145.51000000,145.59000000,145.50000000,145.58000000,786.03400000
2025-05-04T07:30:00.0000000Z,145.58000000,145.59000000,145.51000000,145.57000000,488.35800000
2025-05-04T07:31:00.0000000Z,145.57000000,145.59000000,145.49000000,145.53000000,518.54600000
2025-05-04T07:32:00.0000000Z,145.52000000,145.52000000,145.38000000,145.38000000,255.75800000
2025-05-04T07:33:00.0000000Z,145.38000000,145.39000000,145.32000000,145.33000000,838.12700000
2025-05-04T07:34:00.0000000Z,145.33000000,145.34000000,145.30000000,145.30000000,1840.28700000
2025-05-04T07:35:00.0000000Z,145.29000000,145.29000000,145.21000000,145.21000000,1453.19800000
2025-05-04T07:36:00.0000000Z,145.21000000,145.23000000,145.21000000,145.23000000,770.42100000
2025-05-04T07:37:00.0000000Z,145.23000000,145.37000000,145.23000000,145.25000000,2256.26400000
2025-05-04T07:38:00.0000000Z,145.25000000,145.28000000,145.23000000,145.23000000,762.92800000
2025-05-04T07:39:00.0000000Z,145.23000000,145.25000000,145.17000000,145.24000000,1602.90000000
2025-05-04T07:40:00.0000000Z,145.24000000,145.28000000,145.22000000,145.24000000,1693.82500000
2025-05-04T07:41:00.0000000Z,145.24000000,145.36000000,145.22000000,145.35000000,941.15800000
2025-05-04T07:42:00.0000000Z,145.35000000,145.37000000,145.32000000,145.32000000,480.78500000
2025-05-04T07:43:00.0000000Z,145.32000000,145.41000000,145.29000000,145.29000000,1775.36200000
2025-05-04T07:44:00.0000000Z,145.29000000,145.33000000,145.27000000,145.27000000,262.87400000
2025-05-04T07:45:00.0000000Z,145.27000000,145.50000000,145.26000000,145.48000000,3916.99100000
2025-05-04T07:46:00.0000000Z,145.47000000,145.55000000,145.32000000,145.51000000,7658.69400000
2025-05-04T07:47:00.0000000Z,145.51000000,145.55000000,145.45000000,145.46000000,2161.02700000
2025-05-04T07:48:00.0000000Z,145.46000000,145.46000000,145.29000000,145.32000000,962.67700000
2025-05-04T07:49:00.0000000Z,145.31000000,145.43000000,145.30000000,145.40000000,1370.54500000
2025-05-04T07:50:00.0000000Z,145.40000000,145.51000000,145.39000000,145.51000000,920.84600000
2025-05-04T07:51:00.0000000Z,145.51000000,145.54000000,145.48000000,145.53000000,954.76700000
2025-05-04T07:52:00.0000000Z,145.52000000,145.52000000,145.38000000,145.38000000,649.89100000
2025-05-04T07:53:00.0000000Z,145.38000000,145.45000000,145.38000000,145.45000000,756.50800000
2025-05-04T07:54:00.0000000Z,145.44000000,145.47000000,145.36000000,145.47000000,1109.91000000
2025-05-04T07:55:00.0000000Z,145.47000000,145.47000000,145.32000000,145.33000000,1922.95300000
2025-05-04T07:56:00.0000000Z,145.33000000,145.34000000,145.32000000,145.34000000,404.41100000
2025-05-04T07:57:00.0000000Z,145.34000000,145.43000000,145.33000000,145.43000000,1766.04800000
2025-05-04T07:58:00.0000000Z,145.42000000,145.50000000,145.42000000,145.50000000,461.67700000
2025-05-04T07:59:00.0000000Z,145.49000000,145.62000000,145.49000000,145.62000000,1002.59000000
2025-05-04T08:00:00.0000000Z,145.62000000,145.63000000,145.59000000,145.60000000,687.18200000
2025-05-04T08:01:00.0000000Z,145.61000000,145.76000000,145.57000000,145.69000000,1400.18400000
2025-05-04T08:02:00.0000000Z,145.69000000,145.69000000,145.63000000,145.65000000,346.92500000
2025-05-04T08:03:00.0000000Z,145.64000000,145.68000000,145.60000000,145.61000000,975.86000000
2025-05-04T08:04:00.0000000Z,145.60000000,145.61000000,145.60000000,145.61000000,499.44800000
2025-05-04T08:05:00.0000000Z,145.61000000,145.61000000,145.55000000,145.57000000,701.93500000
2025-05-04T08:06:00.0000000Z,145.58000000,145.58000000,145.53000000,145.56000000,798.06300000
2025-05-04T08:07:00.0000000Z,145.56000000,145.62000000,145.55000000,145.62000000,613.36600000
2025-05-04T08:08:00.0000000Z,145.62000000,145.62000000,145.53000000,145.56000000,1298.83000000
2025-05-04T08:09:00.0000000Z,145.56000000,145.56000000,145.55000000,145.55000000,266.42700000
2025-05-04T08:10:00.0000000Z,145.56000000,145.56000000,145.54000000,145.54000000,1394.67100000
2025-05-04T08:11:00.0000000Z,145.55000000,145.62000000,145.54000000,145.62000000,699.01000000
2025-05-04T08:12:00.0000000Z,145.62000000,145.70000000,145.61000000,145.70000000,932.79600000
2025-05-04T08:13:00.0000000Z,145.70000000,145.72000000,145.69000000,145.72000000,867.18800000
2025-05-04T08:14:00.0000000Z,145.72000000,145.73000000,145.69000000,145.72000000,370.45700000
